1434819600.0 380.0 NaN
1434820200.0 340.0 NaN
1434820800.0 330.0 NaN
1434821400.0 340.0 NaN
1434822000.0 360.0 NaN
1434822600.0 380.0 NaN
1434823200.0 420.0 NaN
1434823800.0 450.0 NaN
1434824400.0 460.0 NaN
1434825000.0 460.0 NaN
1434825600.0 510.0 NaN
1434826200.0 520.0 NaN
1434826800.0 620.0 NaN
1434827400.0 620.0 NaN
1434828000.0 620.0 NaN
1434828600.0 620.0 NaN
1434829200.0 610.0 NaN
1434829800.0 610.0 NaN
1434830400.0 820.0 NaN
1434831000.0 830.0 NaN
1434831600.0 830.0 NaN
1434832200.0 830.0 NaN
1434832800.0 830.0 NaN
1434833400.0 830.0 830.0
1434834000.0 830.0 830.0
1434834600.0 1315.0 1315.0
1434835200.0 1290.0 1290.0
1434835800.0 1270.0 1270.0
1434836400.0 1780.0 1780.0
1434837000.0 1800.0 1800.0
1434837600.0 1340.0 1340.0
1434838200.0 1330.0 1330.0
1434838800.0 1320.0 1320.0
1434839400.0 1320.0 1320.0
1434840000.0 1310.0 NaN
1434840600.0 1310.0 NaN
1434841200.0 1420.0 NaN
1434841800.0 1420.0 NaN
1434842400.0 1620.0 NaN
1434843000.0 1640.0 NaN
1434843600.0 1670.0 NaN
1434844200.0 1560.0 NaN
1434844800.0 1550.0 1550.0
1434845400.0 1885.0 1885.0
1434846000.0 1700.0 NaN
1434846600.0 1680.0 NaN
1434847200.0 1640.0 NaN
1434847800.0 1630.0 NaN
1434848400.0 1630.0 NaN
1434849000.0 1630.0 NaN
1434849600.0 1630.0 1630.0
1434850200.0 2740.0 2740.0
1434850800.0 2740.0 2740.0
1434851400.0 2280.0 NaN
1434852000.0 2280.0 NaN
1434852600.0 2290.0 NaN
1434853200.0 2310.0 NaN
1434853800.0 2730.0 2730.0
1434854400.0 2740.0 NaN
1434855000.0 2750.0 NaN
1434855600.0 2760.0 NaN
1434856200.0 2850.0 NaN
1434856800.0 1950.0 NaN
1434857400.0 1950.0 NaN
1434858000.0 1950.0 NaN
1434858600.0 1950.0 NaN
1434859200.0 1950.0 NaN
1434859800.0 1950.0 NaN
1434860400.0 1960.0 1960.0
1434861000.0 2085.0 2085.0
1434861600.0 2530.0 2530.0
1434862200.0 2520.0 2520.0
1434862800.0 2525.0 2525.0
1434863400.0 1550.0 1550.0
1434864000.0 1555.0 NaN
1434864600.0 1550.0 NaN
1434865200.0 1550.0 1550.0
1434865800.0 1560.0 1560.0
1434866400.0 1570.0 1570.0
1434867000.0 360.0 360.0
1434867600.0 360.0 360.0
1434868200.0 350.0 350.0
1434868800.0 350.0 350.0
1434869400.0 340.0 340.0
1434870000.0 1595.0 1595.0
1434870600.0 1585.0 1585.0
1434871200.0 1130.0 1130.0
1434871800.0 320.0 320.0
1434872400.0 310.0 310.0
1434873000.0 310.0 NaN
1434873600.0 310.0 NaN
1434874200.0 400.0 NaN
1434874800.0 390.0 NaN
1434875400.0 390.0 NaN
1434876000.0 380.0 NaN
1434876600.0 370.0 NaN
1434877200.0 815.0 NaN
1434877800.0 820.0 NaN
1434878400.0 810.0 NaN
1434879000.0 790.0 NaN
1434879600.0 740.0 NaN
1434880200.0 710.0 NaN
1434880800.0 690.0 690.0
1434881400.0 680.0 680.0
1434882000.0 680.0 680.0
1434882600.0 870.0 870.0
1434883200.0 870.0 870.0
1434883800.0 870.0 870.0
1434884400.0 760.0 760.0
1434885000.0 760.0 760.0
1434885600.0 750.0 750.0
1434886200.0 750.0 NaN
1434886800.0 760.0 NaN
1434887400.0 620.0 NaN
1434888000.0 610.0 NaN
1434888600.0 610.0 NaN
1434889200.0 610.0 NaN
1434889800.0 610.0 NaN
1434890400.0 600.0 NaN
1434891000.0 600.0 600.0
1434891600.0 590.0 590.0
1434892200.0 1725.0 1725.0
1434892800.0 1710.0 1710.0
1434893400.0 570.0 570.0
1434894000.0 570.0 570.0
1434894600.0 600.0 600.0
1434895200.0 600.0 NaN
1434895800.0 600.0 NaN
1434896400.0 610.0 NaN
1434897000.0 610.0 NaN
1434897600.0 610.0 NaN
1434898200.0 610.0 NaN
1434898800.0 610.0 NaN
1434899400.0 600.0 NaN
1434900000.0 590.0 NaN
1434900600.0 590.0 NaN
1434901200.0 580.0 NaN
1434901800.0 580.0 NaN
1434902400.0 570.0 NaN
1434903000.0 560.0 NaN
1434903600.0 610.0 NaN
1434904200.0 620.0 620.0
1434904800.0 620.0 620.0
1434905400.0 610.0 610.0
1434906000.0 550.0 550.0
1434906600.0 550.0 550.0
1434907200.0 550.0 550.0
1434907800.0 550.0 550.0
1434908400.0 540.0 540.0
1434909000.0 530.0 530.0
1434909600.0 480.0 480.0
1434910200.0 480.0 480.0
1434910800.0 480.0 480.0
1434911400.0 490.0 490.0
1434912000.0 510.0 510.0
1434912600.0 520.0 520.0
1434913200.0 530.0 530.0
1434913800.0 570.0 570.0
1434914400.0 580.0 580.0
1434915000.0 580.0 580.0
1434915600.0 580.0 580.0
1434916200.0 570.0 570.0
1434916800.0 570.0 570.0
1434917400.0 590.0 590.0
1434918000.0 630.0 630.0
1434918600.0 630.0 630.0
1434919200.0 620.0 620.0
1434919800.0 640.0 640.0
1434920400.0 670.0 670.0
1434921000.0 690.0 690.0
1434921600.0 700.0 700.0
1434922200.0 700.0 700.0
1434922800.0 840.0 840.0
1434923400.0 840.0 840.0
1434924000.0 840.0 840.0
1434924600.0 1165.0 1165.0
1434925200.0 1660.0 1660.0
1434925800.0 1660.0 1660.0
1434926400.0 1660.0 1660.0
1434927000.0 1660.0 1660.0
1434927600.0 1660.0 1660.0
1434928200.0 1960.0 1960.0
1434928800.0 1980.0 1980.0
1434929400.0 2000.0 NaN
1434930000.0 2000.0 NaN
1434930600.0 2000.0 NaN
1434931200.0 1990.0 1990.0
1434931800.0 2310.0 2310.0
1434932400.0 2310.0 NaN
1434933000.0 2290.0 NaN
1434933600.0 1840.0 1840.0
1434934200.0 1830.0 NaN
1434934800.0 1830.0 NaN
1434935400.0 1830.0 NaN
1434936000.0 2205.0 NaN
1434936600.0 2220.0 NaN
1434937200.0 2230.0 NaN
1434937800.0 2240.0 NaN
1434938400.0 2240.0 NaN
1434939000.0 2260.0 NaN
1434939600.0 2290.0 NaN
1434940200.0 2330.0 NaN
1434940800.0 2350.0 NaN
1434941400.0 2490.0 NaN
1434942000.0 2510.0 NaN
1434942600.0 2875.0 NaN
1434943200.0 3020.0 NaN
1434943800.0 3030.0 NaN
1434944400.0 2935.0 NaN
1434945000.0 2945.0 NaN
1434945600.0 2965.0 NaN
1434946200.0 2535.0 NaN
1434946800.0 2545.0 NaN
1434947400.0 2385.0 NaN
1434948000.0 1440.0 NaN
1434948600.0 1440.0 NaN
1434949200.0 1440.0 NaN
1434949800.0 1440.0 NaN
1434950400.0 1440.0 NaN
1434951000.0 2475.0 NaN
1434951600.0 1520.0 NaN
1434952200.0 1530.0 NaN
1434952800.0 1530.0 NaN
1434953400.0 1540.0 NaN
1434954000.0 1540.0 NaN
1434954600.0 1550.0 1550.0
1434955200.0 1560.0 1560.0
1434955800.0 1560.0 NaN
1434956400.0 1945.0 NaN
1434957000.0 2275.0 NaN
1434957600.0 2270.0 NaN
1434958200.0 720.0 720.0
1434958800.0 1575.0 1575.0
1434959400.0 1570.0 NaN
1434960000.0 2070.0 NaN
1434960600.0 2080.0 NaN
1434961200.0 2080.0 NaN
1434961800.0 2090.0 NaN
1434962400.0 2100.0 NaN
1434963000.0 1660.0 NaN
1434963600.0 1810.0 NaN
1434964200.0 1430.0 NaN
1434964800.0 1470.0 NaN
1434965400.0 1500.0 NaN
1434966000.0 1500.0 NaN
1434966600.0 1500.0 NaN
1434967200.0 1500.0 NaN
1434967800.0 1500.0 NaN
1434968400.0 1520.0 NaN
1434969000.0 1550.0 NaN
1434969600.0 1560.0 NaN
1434970200.0 1630.0 NaN
1435185000.0 1320.0 1320.0
1435185600.0 1320.0 1320.0
1435186200.0 1310.0 1310.0
1435186800.0 1300.0 1300.0
1435187400.0 1300.0 1300.0
1435188000.0 1535.0 1535.0
1435188600.0 1520.0 1520.0
1435189200.0 1510.0 1510.0
1435189800.0 1760.0 1760.0
1435190400.0 2090.0 2090.0
1435191000.0 2070.0 2070.0
1435191600.0 2325.0 2325.0
1435192200.0 2065.0 2065.0
1435192800.0 2055.0 2055.0
1435193400.0 2045.0 2045.0
1435194000.0 2120.0 2120.0
1435194600.0 2060.0 2060.0
1435195200.0 1760.0 1760.0
1435195800.0 1770.0 1770.0
1435196400.0 1780.0 1780.0
1435197000.0 1770.0 NaN
1435197600.0 1760.0 NaN
1435198200.0 1760.0 NaN
1435198800.0 1750.0 NaN
1435199400.0 1750.0 NaN
1435200000.0 1740.0 NaN
1435200600.0 1740.0 1740.0
1435201200.0 1730.0 NaN
1435201800.0 1960.0 1960.0
1435202400.0 1920.0 1920.0
1435203000.0 1920.0 1920.0
1435203600.0 1920.0 NaN
1435204200.0 1930.0 NaN
1435204800.0 2070.0 NaN
1435205400.0 2080.0 NaN
1435206000.0 2090.0 NaN
1435206600.0 2100.0 NaN
1435207200.0 2100.0 NaN
1435207800.0 2100.0 NaN
1435208400.0 2100.0 NaN
1435209000.0 2110.0 NaN
1435209600.0 1450.0 NaN
1435210200.0 1440.0 NaN
1435210800.0 1440.0 NaN
1435211400.0 1430.0 NaN
1435212000.0 1430.0 NaN
1435212600.0 1450.0 NaN
1435213200.0 1470.0 NaN
1435213800.0 1480.0 NaN
1435214400.0 1630.0 NaN
1435215000.0 1630.0 NaN
1435215600.0 1630.0 1630.0
1435216200.0 1630.0 1630.0
1435216800.0 1630.0 1630.0
1435217400.0 1630.0 1630.0
1435218000.0 570.0 NaN
1435218600.0 570.0 NaN
1435219200.0 1250.0 NaN
1435219800.0 1545.0 NaN
1435220400.0 1550.0 NaN
1435221000.0 1550.0 NaN
1435221600.0 1550.0 NaN
1435222200.0 1540.0 NaN
1435222800.0 1675.0 NaN
1435223400.0 1810.0 NaN
1435224000.0 1800.0 NaN
1435224600.0 1770.0 NaN
1435225200.0 430.0 NaN
1435225800.0 755.0 NaN
1435226400.0 930.0 NaN
1435227000.0 930.0 NaN
1435227600.0 940.0 NaN
1435228200.0 940.0 NaN
1435228800.0 940.0 NaN
1435229400.0 1050.0 NaN
1435371600.0 2030.0 2030.0
1435372200.0 2020.0 2020.0
1435372800.0 2030.0 2030.0
1435373400.0 2030.0 2030.0
1435374000.0 1980.0 1980.0
1435374600.0 1980.0 NaN
1435375200.0 1980.0 1980.0
1435375800.0 1980.0 1980.0
1435376400.0 1460.0 NaN
1435377000.0 530.0 NaN
1435377600.0 260.0 NaN
1435378200.0 260.0 NaN
1435378800.0 1235.0 NaN
1435379400.0 1310.0 NaN
1435380000.0 1640.0 NaN
1435380600.0 1605.0 NaN
1435381200.0 1565.0 NaN
1435381800.0 1210.0 NaN
1435382400.0 790.0 NaN
1435383000.0 1060.0 NaN
1435383600.0 890.0 NaN
1435384200.0 880.0 NaN
1435384800.0 870.0 NaN
1435385400.0 840.0 NaN
1435386000.0 780.0 NaN
1435386600.0 760.0 760.0
1435387200.0 750.0 750.0
1435387800.0 730.0 730.0
1435388400.0 910.0 910.0
1435389000.0 320.0 320.0
1435389600.0 440.0 440.0
1435390200.0 450.0 450.0
1435390800.0 260.0 260.0
1435391400.0 260.0 260.0
1435392000.0 260.0 260.0
1435392600.0 260.0 260.0
1435393200.0 260.0 260.0
1435393800.0 280.0 280.0
1435394400.0 610.0 610.0
1435395000.0 610.0 610.0
1435395600.0 610.0 610.0
1435396200.0 450.0 450.0
1435396800.0 450.0 450.0
1435397400.0 400.0 400.0
1435398000.0 390.0 NaN
1435398600.0 460.0 NaN
1435399200.0 490.0 490.0
1435399800.0 480.0 480.0
1435400400.0 480.0 480.0
1435401000.0 480.0 480.0
1435401600.0 490.0 490.0
1435402200.0 290.0 290.0
1435402800.0 1270.0 NaN
1435403400.0 1270.0 NaN
1435404000.0 1300.0 NaN
1435404600.0 1340.0 1340.0
1435405200.0 1410.0 1410.0
1435405800.0 1420.0 1420.0
1435406400.0 260.0 260.0
1435407000.0 280.0 280.0
1435407600.0 310.0 310.0
1435408200.0 320.0 320.0
1435408800.0 320.0 320.0
1435409400.0 320.0 320.0
1435410000.0 320.0 320.0
1435410600.0 460.0 460.0
1435411200.0 460.0 460.0
1435411800.0 450.0 450.0
1435412400.0 450.0 450.0
1435413000.0 440.0 440.0
1435413600.0 440.0 440.0
1435414200.0 440.0 440.0
1435414800.0 450.0 NaN
1435415400.0 450.0 NaN
1435416000.0 450.0 450.0
1435416600.0 450.0 450.0
1435417200.0 450.0 450.0
1435417800.0 450.0 450.0
1435418400.0 450.0 450.0
1435419000.0 450.0 NaN
1435419600.0 450.0 NaN
1435420200.0 450.0 NaN
1435420800.0 440.0 NaN
1435421400.0 420.0 NaN
1435422000.0 420.0 NaN
1435422600.0 420.0 NaN
1435423200.0 430.0 NaN
1435423800.0 440.0 NaN
1435424400.0 450.0 NaN
1435425000.0 410.0 NaN
1435425600.0 400.0 NaN
1435426200.0 400.0 NaN
1435426800.0 390.0 NaN
1435427400.0 390.0 NaN
1435428000.0 350.0 NaN
1435428600.0 350.0 NaN
1435429200.0 350.0 NaN
1435429800.0 490.0 NaN
1435430400.0 490.0 NaN
1435431000.0 490.0 NaN
1435431600.0 490.0 NaN
1435432200.0 1220.0 NaN
1435432800.0 1245.0 NaN
1435433400.0 1245.0 NaN
1435434000.0 1240.0 NaN
1435434600.0 1235.0 NaN
1435435200.0 440.0 NaN
1435435800.0 1330.0 1330.0
1435436400.0 1340.0 1340.0
1435437000.0 1845.0 1845.0
1435437600.0 1820.0 1820.0
1435438200.0 1820.0 1820.0
1435438800.0 1810.0 NaN
1435439400.0 650.0 NaN
1435440000.0 660.0 NaN
1435440600.0 660.0 NaN
1435441200.0 700.0 NaN
1435441800.0 700.0 700.0
1435442400.0 700.0 700.0
1435443000.0 700.0 700.0
1435443600.0 700.0 700.0
1435444200.0 1725.0 1725.0
1435444800.0 1890.0 1890.0
1435445400.0 2450.0 2450.0
1435446000.0 2460.0 2460.0
1435446600.0 2100.0 2100.0
1435447200.0 2100.0 2100.0
1435447800.0 1410.0 1410.0
1435448400.0 1440.0 1440.0
1435449000.0 1450.0 1450.0
1435449600.0 1450.0 1450.0
1435450200.0 1450.0 1450.0
1435450800.0 2425.0 2425.0
1435451400.0 1650.0 1650.0
1435452000.0 1650.0 1650.0
1435452600.0 1640.0 1640.0
1435453200.0 1630.0 1630.0
1435453800.0 1620.0 1620.0
1435454400.0 1610.0 1610.0
1435455000.0 1610.0 1610.0
1435455600.0 1905.0 1905.0
1435456200.0 1890.0 1890.0
1435456800.0 1890.0 1890.0
1435457400.0 1880.0 1880.0
1435458000.0 1880.0 1880.0
1435458600.0 1890.0 1890.0
1435459200.0 1880.0 1880.0
1435459800.0 1840.0 1840.0
1435460400.0 1840.0 1840.0
1435461000.0 1840.0 NaN
1435461600.0 1850.0 NaN
1435462200.0 1860.0 1860.0
1435462800.0 1860.0 1860.0
1435463400.0 1700.0 1700.0
1435464000.0 1710.0 NaN
1435464600.0 1710.0 NaN
1435465200.0 1710.0 NaN
1435465800.0 1710.0 NaN
1435466400.0 1710.0 NaN
1435467000.0 1730.0 NaN
1435467600.0 1730.0 NaN
1435468200.0 1720.0 NaN
1435468800.0 1720.0 NaN
1435469400.0 1730.0 NaN
1435470000.0 1740.0 NaN
1435470600.0 1760.0 NaN
1435471200.0 1890.0 NaN
1435471800.0 1910.0 NaN
1435472400.0 1920.0 NaN
1435473000.0 1940.0 NaN
1435473600.0 1950.0 NaN
1435474200.0 1970.0 NaN
1435474800.0 1990.0 NaN
1435475400.0 1990.0 1990.0
1435476000.0 1980.0 NaN
1435476600.0 1990.0 NaN
1435477200.0 2010.0 NaN
1435477800.0 2020.0 NaN
1435478400.0 2030.0 NaN
1435479000.0 2040.0 NaN
1435479600.0 1060.0 NaN
1435480200.0 1060.0 NaN
1435480800.0 1060.0 NaN
1435481400.0 1060.0 NaN
1435482000.0 1875.0 NaN
1435482600.0 1860.0 NaN
1435483200.0 2100.0 NaN
1435483800.0 2090.0 NaN
1435484400.0 910.0 NaN
1435485000.0 920.0 NaN
1435485600.0 1010.0 1010.0
1435486200.0 1685.0 NaN
1435486800.0 1670.0 NaN
1435487400.0 1680.0 NaN
1435488000.0 1690.0 NaN
1435488600.0 1700.0 NaN
1435489200.0 1700.0 1700.0
1435489800.0 1700.0 1700.0
1435490400.0 1700.0 1700.0
1435491000.0 940.0 NaN
1435491600.0 940.0 NaN
1435492200.0 940.0 NaN
1435492800.0 940.0 NaN
1435493400.0 1090.0 NaN
1435494000.0 1110.0 NaN
1435494600.0 1120.0 NaN
1435495200.0 1130.0 NaN
1435495800.0 890.0 NaN
1435496400.0 890.0 NaN
1435497000.0 890.0 NaN
1435497600.0 890.0 NaN
1435498200.0 890.0 NaN
1435498800.0 1185.0 NaN
1435499400.0 1180.0 NaN
1435500000.0 1200.0 NaN
1435500600.0 1210.0 NaN
1435501200.0 1090.0 NaN
1435501800.0 1200.0 NaN
1435502400.0 1200.0 NaN
1435503000.0 1230.0 NaN
1435503600.0 1260.0 NaN
1435504200.0 1300.0 NaN
1435504800.0 1320.0 NaN
1435505400.0 1330.0 NaN
1435506000.0 1350.0 NaN
1435506600.0 1350.0 NaN
1435507200.0 1320.0 NaN
1435507800.0 1540.0 NaN
1435508400.0 1540.0 NaN
1435509000.0 1535.0 NaN
1435509600.0 1290.0 NaN
1435510200.0 1300.0 NaN
1435510800.0 440.0 NaN
1435511400.0 490.0 NaN
1435512000.0 500.0 500.0
1435512600.0 530.0 530.0
1435513200.0 560.0 560.0
1435513800.0 570.0 570.0
1435514400.0 570.0 570.0
1435515000.0 570.0 570.0
1435515600.0 580.0 NaN
1435516200.0 580.0 NaN
1435516800.0 590.0 NaN
1435517400.0 600.0 NaN
1435518000.0 600.0 NaN
1435518600.0 600.0 NaN
1435519200.0 600.0 600.0
1435519800.0 760.0 NaN
1435520400.0 760.0 NaN
1435521000.0 770.0 NaN
1435521600.0 780.0 NaN
1435522200.0 780.0 NaN
1435522800.0 790.0 NaN
1435523400.0 810.0 810.0
1435524000.0 820.0 820.0
1435524600.0 820.0 820.0
1435525200.0 820.0 820.0
1435525800.0 820.0 820.0
1435526400.0 1610.0 1610.0
1435527000.0 1800.0 1800.0
1435527600.0 1370.0 1370.0
1435528200.0 1370.0 1370.0
1435528800.0 2125.0 2125.0
1435529400.0 2265.0 2265.0
1435530000.0 1590.0 1590.0
1435530600.0 1580.0 1580.0
1435531200.0 1580.0 1580.0
1435531800.0 1580.0 NaN
1435532400.0 1580.0 NaN
1435533000.0 1580.0 NaN
1435533600.0 2050.0 2050.0
1435534200.0 2050.0 2050.0
1435534800.0 2425.0 2425.0
1435535400.0 2410.0 2410.0
1435536000.0 2410.0 2410.0
1435536600.0 1620.0 1620.0
1435537200.0 1630.0 NaN
1435537800.0 1640.0 NaN
1435538400.0 1640.0 NaN
1435539000.0 2535.0 NaN
1435539600.0 2540.0 NaN
1435540200.0 2550.0 2550.0
1435540800.0 2925.0 2925.0
1435541400.0 2940.0 2940.0
1435542000.0 2080.0 2080.0
1435542600.0 2090.0 2090.0
1435543200.0 2100.0 NaN
1435543800.0 2120.0 NaN
1435544400.0 2570.0 NaN
1435545000.0 2580.0 2580.0
1435545600.0 2690.0 2690.0
1435546200.0 2700.0 2700.0
1435546800.0 2700.0 2700.0
1435547400.0 2700.0 2700.0
1435548000.0 2700.0 2700.0
1435548600.0 2690.0 2690.0
1435549200.0 2700.0 2700.0
1435549800.0 2710.0 2710.0
1435550400.0 2700.0 2700.0
1435551000.0 2460.0 2460.0
1435551600.0 450.0 450.0
1435552200.0 450.0 450.0
1435552800.0 430.0 430.0
1435553400.0 420.0 420.0
1435554000.0 410.0 410.0
1435554600.0 1415.0 1415.0
1435555200.0 1320.0 1320.0
1435555800.0 1320.0 1320.0
1435556400.0 1320.0 1320.0
1435557000.0 1320.0 NaN
1435557600.0 1310.0 NaN
1435558200.0 1755.0 1755.0
1435558800.0 1760.0 1760.0
1435559400.0 1760.0 1760.0
1435560000.0 2070.0 2070.0
1435560600.0 2070.0 2070.0
1435561200.0 1490.0 1490.0
1435561800.0 1490.0 1490.0
1435562400.0 1490.0 NaN
1435563000.0 2130.0 NaN
1435563600.0 2115.0 NaN
1435564200.0 2510.0 NaN
1435564800.0 2310.0 NaN
1435565400.0 2300.0 NaN
1435566000.0 2270.0 NaN
1435566600.0 2240.0 NaN
1435567200.0 2230.0 NaN
1435567800.0 2230.0 NaN
1435568400.0 2240.0 NaN
1435569000.0 2250.0 NaN
1435569600.0 2260.0 NaN
1435570200.0 2270.0 2270.0
1435570800.0 1620.0 1620.0
1435571400.0 1630.0 NaN
1435572000.0 1630.0 NaN
1435572600.0 1630.0 NaN
1435573200.0 350.0 NaN
1435573800.0 350.0 NaN
1435574400.0 350.0 NaN
1435575000.0 340.0 NaN
1435701600.0 1420.0 1420.0
1435702200.0 1430.0 1430.0
1435702800.0 1430.0 1430.0
1435703400.0 1440.0 1440.0
1435704000.0 1440.0 1440.0
1435704600.0 1440.0 1440.0
1435705200.0 1420.0 1420.0
1435705800.0 1400.0 1400.0
1435706400.0 1400.0 1400.0
1435707000.0 1820.0 1820.0
1435707600.0 1820.0 1820.0
1435708200.0 1810.0 1810.0
1435708800.0 1550.0 1550.0
1435709400.0 1550.0 1550.0
1435710000.0 1560.0 NaN
1435710600.0 1560.0 NaN
1435711200.0 1560.0 NaN
1435711800.0 1550.0 NaN
1435712400.0 1550.0 NaN
1435713000.0 1550.0 NaN
1435713600.0 1550.0 NaN
1435714200.0 1550.0 NaN
1435714800.0 2410.0 2410.0
1435715400.0 2410.0 NaN
1435716000.0 2420.0 NaN
1435716600.0 2420.0 NaN
1435717200.0 2240.0 NaN
1435717800.0 2210.0 NaN
1435718400.0 2160.0 2160.0
1435719000.0 2150.0 2150.0
1435719600.0 1830.0 NaN
1435720200.0 1850.0 NaN
1435720800.0 1850.0 NaN
1435721400.0 1850.0 NaN
1435722000.0 710.0 NaN
1435722600.0 1025.0 NaN
1435723200.0 1390.0 NaN
1435723800.0 1725.0 1725.0
1435724400.0 1710.0 NaN
1435725000.0 1710.0 NaN
1435725600.0 1840.0 NaN
1435726200.0 1850.0 NaN
1435726800.0 1850.0 NaN
1435727400.0 1850.0 NaN
1435728000.0 2230.0 NaN
1435728600.0 2230.0 NaN
1435729200.0 2230.0 NaN
1435729800.0 2230.0 NaN
1435730400.0 2230.0 2230.0
1435731000.0 2240.0 2240.0
1435731600.0 2260.0 2260.0
1435732200.0 2280.0 2280.0
1435732800.0 2300.0 2300.0
1435733400.0 2320.0 2320.0
1435734000.0 2330.0 2330.0
1435734600.0 2310.0 2310.0
1435735200.0 2100.0 2100.0
1435735800.0 2110.0 2110.0
1435736400.0 2120.0 2120.0
1435737000.0 2120.0 2120.0
1435737600.0 1960.0 1960.0
1435738200.0 1960.0 NaN
1435738800.0 1960.0 NaN
1435739400.0 1950.0 NaN
1435740000.0 420.0 NaN
1435740600.0 1530.0 NaN
1435741200.0 1830.0 NaN
1435741800.0 330.0 330.0
1435742400.0 280.0 280.0
1435743000.0 280.0 280.0
1435743600.0 280.0 NaN
1435744200.0 280.0 NaN
1435744800.0 280.0 NaN
1435745400.0 280.0 280.0
1435746000.0 280.0 280.0
1435746600.0 330.0 330.0
1435747200.0 610.0 610.0
1435747800.0 430.0 430.0
1435748400.0 2080.0 2080.0
1435749000.0 2070.0 2070.0
1435749600.0 290.0 290.0
1435750200.0 290.0 290.0
1435750800.0 290.0 290.0
1435751400.0 480.0 480.0
1435752000.0 480.0 480.0
1435752600.0 510.0 510.0
1435753200.0 290.0 NaN
1435753800.0 290.0 NaN
1435754400.0 280.0 NaN
1435755000.0 280.0 NaN
1435755600.0 1530.0 NaN
1435756200.0 1540.0 NaN
1435756800.0 1560.0 NaN
1435757400.0 420.0 NaN
1435758000.0 420.0 NaN
1435758600.0 420.0 NaN
1435759200.0 420.0 NaN
1435759800.0 410.0 NaN
1435760400.0 430.0 NaN
1435761000.0 410.0 NaN
1435761600.0 360.0 NaN
1435762200.0 350.0 NaN
1435762800.0 360.0 NaN
1435763400.0 370.0 NaN
1435764000.0 380.0 NaN
1435764600.0 410.0 NaN
1435765200.0 420.0 NaN
1435765800.0 430.0 NaN
1435766400.0 450.0 NaN
1435767000.0 470.0 NaN
1435767600.0 480.0 NaN
1435768200.0 1580.0 NaN
1435768800.0 1400.0 NaN
1435769400.0 420.0 NaN
1435770000.0 420.0 NaN
1435770600.0 420.0 NaN
1435771200.0 260.0 NaN
1435771800.0 260.0 NaN
1435772400.0 260.0 NaN
1435773000.0 260.0 NaN
1435773600.0 270.0 NaN
1435774200.0 290.0 NaN
1435774800.0 290.0 NaN
1435775400.0 290.0 NaN
1435776000.0 280.0 NaN
1435776600.0 260.0 NaN
1435777200.0 300.0 NaN
1435777800.0 260.0 NaN
1435778400.0 260.0 NaN
1435779000.0 280.0 NaN
1435779600.0 460.0 NaN
1435780200.0 490.0 NaN
1435780800.0 500.0 NaN
1435781400.0 500.0 NaN
1435782000.0 500.0 NaN
1435782600.0 500.0 NaN
1435783200.0 500.0 500.0
1435783800.0 790.0 790.0
1435784400.0 760.0 NaN
1435785000.0 760.0 NaN
1435785600.0 750.0 NaN
1435786200.0 750.0 NaN
1435786800.0 750.0 NaN
1435787400.0 760.0 NaN
1435788000.0 770.0 770.0
1435788600.0 940.0 940.0
1435789200.0 1050.0 1050.0
1435789800.0 1070.0 1070.0
1435790400.0 1795.0 1795.0
1435791000.0 1770.0 1770.0
1435791600.0 1760.0 1760.0
1435792200.0 1400.0 1400.0
1435792800.0 1410.0 1410.0
1435793400.0 2275.0 2275.0
1435794000.0 2260.0 2260.0
1435794600.0 1350.0 1350.0
1435795200.0 1360.0 1360.0
1435795800.0 1370.0 NaN
1435796400.0 1370.0 NaN
1435797000.0 1370.0 NaN
1435797600.0 1360.0 NaN
1435798200.0 1360.0 NaN
1435798800.0 1360.0 NaN
1435799400.0 1360.0 1360.0
1435800000.0 1400.0 1400.0
1435800600.0 2430.0 2430.0
1435801200.0 2420.0 2420.0
1435801800.0 2420.0 NaN
1435802400.0 2430.0 2430.0
1435803000.0 2440.0 2440.0
1435803600.0 2450.0 2450.0
1435804200.0 2800.0 2800.0
1435804800.0 2885.0 2885.0
1435805400.0 2490.0 2490.0
1435806000.0 2160.0 2160.0
1435806600.0 2160.0 2160.0
1435807200.0 2170.0 2170.0
1435807800.0 2170.0 2170.0
1435808400.0 1540.0 1540.0
1435809000.0 1550.0 1550.0
1435809600.0 1550.0 1550.0
1435810200.0 2410.0 2410.0
1435810800.0 1510.0 1510.0
1435811400.0 1500.0 1500.0
1435812000.0 1480.0 NaN
1435812600.0 1440.0 NaN
1435813200.0 1430.0 NaN
1435813800.0 1430.0 NaN
1435814400.0 1430.0 NaN
1435815000.0 1440.0 NaN
1435815600.0 1450.0 NaN
1435816200.0 1060.0 NaN
1435816800.0 1070.0 NaN
1435817400.0 1220.0 NaN
1435818000.0 1240.0 NaN
1435818600.0 1250.0 NaN
1435819200.0 1250.0 NaN
1435819800.0 1485.0 1485.0
1435820400.0 600.0 600.0
1435821000.0 600.0 NaN
1435821600.0 1590.0 NaN
1435822200.0 1595.0 NaN
1435822800.0 1600.0 NaN
1435823400.0 2395.0 NaN
1435824000.0 2415.0 NaN
1435824600.0 2425.0 NaN
1435825200.0 2590.0 2590.0
1435825800.0 2250.0 2250.0
1435826400.0 2240.0 2240.0
1435827000.0 2240.0 2240.0
1435827600.0 2240.0 2240.0
1435828200.0 2250.0 2250.0
1435828800.0 2270.0 2270.0
1435829400.0 1170.0 1170.0
